No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
# http://empty
34	630	O	O	-	0	954	1274	2950	2984
35	631	O	O	-	0	954	1274	2968	3001
36	635	O	O	-	0	954	1274	2968	3001
37	645	O	O	-	0	954	1274	2968	3001
38	648	O	O	-	0	954	1274	2968	3001
39	650	O	O	-	0	954	1274	2968	3001
40	665	O	O	-	0	954	1274	2968	3001
41	679	O	O	-	0	954	1274	2968	3001
42	709	O	O	-	0	954	1274	2968	3001
43	753	O	O	-	0	954	1274	2968	3001
44	754	O	O	-	0	954	1156	2989	3020
45	755	O	O	-	0	954	1156	2989	3020
46	766	O	O	-	0	954	1156	2989	3020
47	782	O	O	-	0	954	1156	2989	3020
48	783	O	O	-	0	954	1156	2989	3020
49	.	O	O	-	0	954	1156	2989	3020
50	Die	O	O	-	0	647	944	2886	2920
51	Nummern	O	O	-	0	647	944	2886	2920
52	,	O	O	-	0	647	944	2886	2920
53	welchen	O	O	-	0	647	944	2886	2920
54	kein	O	O	-	0	647	944	2886	2920
55	Be	O	O	-	0	647	944	2886	2920
56	-	O	O	-	0	647	944	2886	2920
57	trag	O	O	-	0	630	946	2904	2939
58	in	O	O	-	0	630	946	2904	2939
59	(	O	O	-	0	630	946	2904	2939
60	)	O	O	-	0	630	946	2904	2939
61	beigefügt	O	O	-	0	630	946	2904	2939
62	ist	O	O	-	0	630	946	2904	2939
63	,	O	O	-	0	630	946	2904	2939
64	sind	O	O	-	0	630	946	2904	2939
65	mit	O	O	-	0	630	946	2904	2939
66	100	O	O	-	0	630	787	2928	2956
67	Kr	O	O	-	0	630	787	2928	2956
68	.	O	O	-	0	630	787	2928	2956
69	gezogen	O	O	-	0	630	787	2928	2956
70	.	O	O	-	0	630	787	2928	2956
0	Serie	O	O	-	0	648	946	2942	2973
1	136	O	O	-	0	648	946	2942	2973
2	Nr	O	O	-	0	648	946	2942	2973
3	.	O	O	-	0	648	946	2942	2973
4	30	O	O	-	0	648	946	2942	2973
5	,	O	O	-	0	648	946	2942	2973
6	246	O	O	-	0	648	946	2942	2973
7	39	O	O	-	0	648	946	2942	2973
8	,	O	O	-	0	648	946	2942	2973
9	263	O	O	-	0	648	946	2942	2973
10	99	O	O	-	0	648	946	2942	2973
11	.	O	O	-	0	648	946	2942	2973
12	310	O	O	-	0	630	946	2959	2992
13	9	O	O	-	0	630	946	2959	2992
14	398	O	O	-	0	630	946	2959	2992
15	4	O	O	-	0	630	946	2959	2992
16	(	O	O	-	0	630	946	2959	2992
17	10	O	O	-	0	630	946	2959	2992
18	,	O	O	-	0	630	946	2959	2992
19	000	O	O	-	0	630	946	2959	2992
20	)	O	O	-	0	630	946	2959	2992
21	,	O	O	-	0	630	946	2959	2992
22	407	O	O	-	0	630	946	2959	2992
23	18	O	O	-	0	630	946	2959	2992
24	,	O	O	-	0	630	946	2959	2992
25	421	O	O	-	0	630	946	2959	2992
26	15	O	O	-	0	630	946	2959	2992
27	,	O	O	-	0	630	946	2959	2992
28	521	O	O	-	0	630	946	2977	3010
29	9	O	O	-	0	630	946	2977	3010
30	,	O	O	-	0	630	946	2977	3010
31	525	O	O	-	0	630	946	2977	3010
32	8	O	O	-	0	630	946	2977	3010
33	.	O	O	-	0	630	946	2977	3010
34	695	O	O	-	0	630	946	2977	3010
35	48	O	O	-	0	630	946	2977	3010
36	,	O	O	-	0	630	946	2977	3010
37	711	O	O	-	0	630	946	2977	3010
38	14	O	O	-	0	630	946	2977	3010
39	(	O	O	-	0	630	946	2977	3010
40	500	O	O	-	0	630	946	2977	3010
41	)	O	O	-	0	630	946	2977	3010
42	,	O	O	-	0	630	946	2977	3010
43	829	O	O	-	0	632	946	2995	3028
44	47	O	O	-	0	632	946	2995	3028
45	,	O	O	-	0	632	946	2995	3028
46	919	O	O	-	0	632	946	2995	3028
47	84	O	O	-	0	632	946	2995	3028
48	,	O	O	-	0	632	946	2995	3028
49	1120	O	O	-	0	632	946	2995	3028
50	12	O	O	-	0	632	946	2995	3028
51	.	O	O	-	0	632	946	2995	3028
52	1164	O	O	-	0	632	946	2995	3028
53	96	O	O	-	0	632	946	2995	3028
54	.	O	O	-	0	632	946	2995	3028
55	1223	O	O	-	0	632	946	3013	3046
56	56	O	O	-	0	632	946	3013	3046
57	.	O	O	-	0	632	946	3013	3046
58	1303	O	O	-	0	632	946	3013	3046
59	37	O	O	-	0	632	946	3013	3046
60	(	O	O	-	0	632	946	3013	3046
61	500	O	O	-	0	632	946	3013	3046
62	)	O	O	-	0	632	946	3013	3046
63	,	O	O	-	0	632	946	3013	3046
64	1561	O	O	-	0	632	946	3013	3046
65	36	O	O	-	0	632	946	3013	3046
66	(	O	O	-	0	632	946	3013	3046
67	500	O	O	-	0	632	946	3013	3046
68	)	O	O	-	0	632	946	3013	3046
69	,	O	O	-	0	632	946	3013	3046
70	1795	O	O	-	0	632	946	3032	3064
71	12	O	O	-	0	632	946	3032	3064
72	,	O	O	-	0	632	946	3032	3064
73	2208	O	O	-	0	632	946	3032	3064
74	18	O	O	-	0	632	946	3032	3064
75	.	O	O	-	0	632	946	3032	3064
76	2333	O	O	-	0	632	946	3032	3064
77	50	O	O	-	0	632	946	3032	3064
78	(	O	O	-	0	632	946	3032	3064
79	500	O	O	-	0	632	946	3032	3064
80	)	O	O	-	0	632	946	3032	3064
81	.	O	O	-	0	632	946	3032	3064
0	2439	O	O	-	0	632	948	3049	3085
1	55	O	O	-	0	632	948	3049	3085
2	.	O	O	-	0	632	948	3049	3085
3	2494	O	O	-	0	632	948	3049	3085
4	42	O	O	-	0	632	948	3049	3085
5	.	O	O	-	0	632	948	3049	3085
6	2521	O	O	-	0	632	948	3049	3085
7	71	O	O	-	0	632	948	3049	3085
8	.	O	O	-	0	632	948	3049	3085
9	2831	O	O	-	0	632	948	3049	3085
10	97	O	O	-	0	632	948	3049	3085
11	.	O	O	-	0	632	948	3049	3085
12	12	O	O	-	0	1159	1274	3026	3054
13	20	O	O	-	0	1159	1274	3026	3054
14	31	O	O	-	0	1159	1274	3026	3054
15	64	O	O	-	0	1159	1274	3026	3054
16	Buchst	O	O	-	0	971	1169	3030	3057
17	.	O	O	-	0	971	1169	3030	3057
0	A	O	O	-	0	971	1169	3030	3057
1	.	O	O	-	0	971	1169	3030	3057
2	à	O	O	-	0	971	1169	3030	3057
3	500	O	O	-	0	971	1169	3030	3057
4	70	O	O	-	0	954	1163	3045	3078
5	89	O	O	-	0	954	1163	3045	3078
6	95	O	O	-	0	954	1163	3045	3078
7	126	O	O	-	0	954	1163	3045	3078
8	131	O	O	-	0	954	1163	3045	3078
9	146	O	O	-	0	954	1163	3045	3078
10	III	O	O	-	0	1007	1218	3006	3038
11	.	O	O	-	0	1007	1218	3006	3038
12	Ausgabe	O	O	-	0	1007	1218	3006	3038
13	von	O	O	-	0	1007	1218	3006	3038
14	1883	O	O	-	0	1007	1218	3006	3038
15	.	O	O	-	0	1007	1218	3006	3038
0	Buchst	O	O	-	0	1249	1552	233	265
1	.	O	O	-	0	1249	1552	233	265
0	B	O	O	-	0	1249	1552	233	265
1	.	O	O	-	0	1249	1552	233	265
2	2	O	O	-	0	1249	1552	233	265
3	220	O	O	-	0	1249	1552	233	265
4	1	O	O	-	0	1249	1552	233	265
5	80	O	O	-	0	1249	1552	233	265
6	92	O	O	-	0	1249	1552	233	265
7	184	O	O	-	0	1249	1552	233	265
8	230	O	O	-	0	1234	1516	251	285
9	231	O	O	-	0	1234	1516	251	285
10	232	O	O	-	0	1234	1516	251	285
11	241	O	O	-	0	1234	1516	251	285
12	272	O	O	-	0	1234	1516	251	285
13	290	O	O	-	0	1234	1516	251	285
14	299	O	O	-	0	1234	1516	251	285
15	.	O	O	-	0	1234	1516	251	285
16	35	O	O	-	0	1560	1878	227	269
17	)	O	O	-	0	1560	1878	227	269
18	Schieswig	O	O	-	0	1560	1878	227	269
19	-	O	O	-	0	1560	1878	227	269
20	Holsteinische	O	O	-	0	1560	1878	227	269
21	3	O	O	-	0	1604	1836	251	293
22	½	O	O	-	0	1604	1836	251	293
23	%	O	O	-	0	1604	1836	251	293
24	Rentenbriefe	O	O	-	0	1604	1836	251	293
25	.	O	O	-	0	1604	1836	251	293
0	32	O	O	-	0	1236	1548	289	328
1	)	O	O	-	0	1236	1548	289	328
2	Rumänische	O	O	-	0	1236	1548	289	328
3	4	O	O	-	0	1236	1548	289	328
4	%	O	O	-	0	1236	1548	289	328
5	amorti	O	O	-	0	1236	1548	289	328
6	-	O	O	-	0	1236	1548	289	328
7	sierbare	O	O	-	0	1250	1540	312	352
8	Rente	O	O	-	0	1250	1540	312	352
9	von	O	O	-	0	1250	1540	312	352
10	1896	O	O	-	0	1250	1540	312	352
11	.	O	O	-	0	1250	1540	312	352
0	(	O	O	-	0	1236	1548	337	376
1	Anleihe	O	O	-	0	1236	1548	337	376
2	von	O	O	-	0	1236	1548	337	376
3	90	O	O	-	0	1236	1548	337	376
4	Millionen	O	O	-	0	1236	1548	337	376
5	Fr	O	O	-	0	1236	1548	337	376
6	.	O	O	-	0	1236	1548	337	376
7	)	O	O	-	0	1236	1548	337	376
8	Verlosung	O	O	-	0	1238	1548	359	395
9	am	O	O	-	0	1238	1548	359	395
10	19	O	O	-	0	1238	1548	359	395
11	.	O	O	-	0	1238	1548	359	395
12	Juli	O	O	-	0	1238	1548	359	395
13	/	O	O	-	0	1238	1548	359	395
14	1	O	O	-	0	1238	1548	359	395
15	.	O	O	-	0	1238	1548	359	395
16	August	O	O	-	0	1238	1548	359	395
17	1907	O	O	-	0	1238	1548	359	395
18	Zahlbar	O	O	-	0	1254	1537	380	415
19	am	O	O	-	0	1254	1537	380	415
20	1	O	O	-	0	1254	1537	380	415
21	.	O	O	-	0	1254	1537	380	415
22	November	O	O	-	0	1254	1537	380	415
23	1907	O	O	-	0	1254	1537	380	415
24	.	O	O	-	0	1254	1537	380	415
0	Verlosung	O	O	-	0	1580	1856	279	313
1	am	O	O	-	0	1580	1856	279	313
2	1	O	O	-	0	1580	1856	279	313
3	.	O	O	-	0	1580	1856	279	313
4	August	O	O	-	0	1580	1856	279	313
5	1907	O	O	-	0	1580	1856	279	313
6	.	O	O	-	0	1580	1856	279	313
0	Zahlbar	O	O	-	0	1591	1846	299	333
1	am	O	O	-	0	1591	1846	299	333
2	2	O	O	-	0	1591	1846	299	333
3	.	O	O	-	0	1591	1846	299	333
4	Jaruar	O	O	-	0	1591	1846	299	333
5	1908	O	O	-	0	1591	1846	299	333
6	.	O	O	-	0	1591	1846	299	333
0	Lit	O	O	-	0	1574	1831	319	352
1	.	O	O	-	0	1574	1831	319	352
2	L	O	O	-	0	1574	1831	319	352
3	.	O	O	-	0	1574	1831	319	352
4	à	O	O	-	0	1574	1831	319	352
5	3000	O	O	-	0	1574	1831	319	352
6	ℳ	O	O	-	0	1574	1831	319	352
7	281	O	O	-	0	1574	1831	319	352
8	516	O	O	-	0	1574	1831	319	352
9	.	O	O	-	0	1574	1831	319	352
10	Lit	O	O	-	0	1575	1798	338	370
11	.	O	O	-	0	1575	1798	338	370
12	M	O	O	-	0	1575	1798	338	370
13	.	O	O	-	0	1575	1798	338	370
14	à	O	O	-	0	1575	1798	338	370
15	1500	O	O	-	0	1575	1798	338	370
16	ℳ	O	O	-	0	1575	1798	338	370
17	267	O	O	-	0	1575	1798	338	370
18	.	O	O	-	0	1575	1798	338	370
19	Lit	O	O	-	0	1575	1787	356	388
20	.	O	O	-	0	1575	1787	356	388
21	N	O	O	-	0	1575	1787	356	388
22	.	O	O	-	0	1575	1787	356	388
23	à	O	O	-	0	1575	1787	356	388
24	200	O	O	-	0	1575	1787	356	388
25	ℳ	O	O	-	0	1575	1787	356	388
26	117	O	O	-	0	1575	1787	356	388
27	.	O	O	-	0	1575	1787	356	388
28	Lit	O	O	-	0	1575	1801	373	405
29	.	O	O	-	0	1575	1801	373	405
30	O	O	O	-	0	1575	1801	373	405
31	.	O	O	-	0	1575	1801	373	405
32	à	O	O	-	0	1575	1801	373	405
33	75	O	O	-	0	1575	1801	373	405
34	ℳ	O	O	-	0	1575	1801	373	405
35	74	O	O	-	0	1575	1801	373	405
36	204	O	O	-	0	1575	1801	373	405
37	.	O	O	-	0	1575	1801	373	405
38	Lit	O	O	-	0	1575	1808	391	423
39	.	O	O	-	0	1575	1808	391	423
40	P	O	O	-	0	1575	1808	391	423
41	.	O	O	-	0	1575	1808	391	423
42	à	O	O	-	0	1575	1808	391	423
43	30	O	O	-	0	1575	1808	391	423
44	ℳ	O	O	-	0	1575	1808	391	423
45	111	O	O	-	0	1575	1808	391	423
46	129	O	O	-	0	1575	1808	391	423
47	.	O	O	-	0	1575	1808	391	423
48	36	O	O	-	0	1562	1880	429	471
49	)	O	O	-	0	1562	1880	429	471
50	Stockholmer	O	O	-	0	1562	1880	429	471
51	5	O	O	-	0	1562	1880	429	471
52	%	O	O	-	0	1562	1880	429	471
53	Stadt	O	O	-	0	1562	1880	429	471
54	-	O	O	-	0	1562	1880	429	471
55	Anleihe	O	O	-	0	1617	1825	454	491
56	von	O	O	-	0	1617	1825	454	491
57	1877	O	O	-	0	1617	1825	454	491
58	.	O	O	-	0	1617	1825	454	491
0	Zahlbar	O	O	-	0	1604	1843	499	531
1	am	O	O	-	0	1604	1843	499	531
2	31	O	O	-	0	1604	1843	499	531
3	.	O	O	-	0	1604	1843	499	531
4	Juli	O	O	-	0	1604	1843	499	531
5	1907	O	O	-	0	1604	1843	499	531
6	.	O	O	-	0	1604	1843	499	531
0	Verlosung	O	O	-	0	1601	1849	476	511
1	am	O	O	-	0	1601	1849	476	511
2	1	O	O	-	0	1601	1849	476	511
3	.	O	O	-	0	1601	1849	476	511
4	Mai	O	O	-	0	1601	1849	476	511
5	1907	O	O	-	0	1601	1849	476	511
6	.	O	O	-	0	1601	1849	476	511
0	Lit	O	O	-	0	1578	1882	517	552
1	.	O	O	-	0	1578	1882	517	552
2	A	O	O	-	0	1578	1882	517	552
3	.	O	O	-	0	1578	1882	517	552
4	à	O	O	-	0	1578	1882	517	552
5	10	O	O	-	0	1578	1882	517	552
6	,	O	O	-	0	1578	1882	517	552
7	000	O	O	-	0	1578	1882	517	552
8	Kr	O	O	-	0	1578	1882	517	552
9	.	O	O	-	0	1578	1882	517	552
10	11	O	O	-	0	1578	1882	517	552
11	20	O	O	-	0	1578	1882	517	552
12	26	O	O	-	0	1578	1882	517	552
13	59	O	O	-	0	1578	1882	517	552
14	88	O	O	-	0	1564	1884	536	570
15	93	O	O	-	0	1564	1884	536	570
16	119	O	O	-	0	1564	1884	536	570
17	122	O	O	-	0	1564	1884	536	570
18	126	O	O	-	0	1564	1884	536	570
19	142	O	O	-	0	1564	1884	536	570
20	152	O	O	-	0	1564	1884	536	570
21	174	O	O	-	0	1564	1884	536	570
22	193	O	O	-	0	1564	1884	536	570
23	197	O	O	-	0	1564	1884	553	589
24	263	O	O	-	0	1564	1884	553	589
25	278	O	O	-	0	1564	1884	553	589
26	303	O	O	-	0	1564	1884	553	589
27	311	O	O	-	0	1564	1884	553	589
28	337	O	O	-	0	1564	1884	553	589
29	344	O	O	-	0	1564	1884	553	589
30	359	O	O	-	0	1564	1884	553	589
31	381	O	O	-	0	1564	1643	578	607
32	390	O	O	-	0	1564	1643	578	607
33	.	O	O	-	0	1564	1643	578	607
34	à	O	O	-	0	1251	1554	401	435
35	506	O	O	-	0	1251	1554	401	435
36	Fr	O	O	-	0	1251	1554	401	435
37	.	O	O	-	0	1251	1554	401	435
38	17	O	O	-	0	1251	1554	401	435
39	38	O	O	-	0	1251	1554	401	435
40	136	O	O	-	0	1251	1554	401	435
41	371	O	O	-	0	1251	1554	401	435
42	393	O	O	-	0	1251	1554	401	435
43	501	O	O	-	0	1251	1554	401	435
44	635	O	O	-	0	1238	1554	419	453
45	674	O	O	-	0	1238	1554	419	453
46	698	O	O	-	0	1238	1554	419	453
47	975	O	O	-	0	1238	1554	419	453
48	1005	O	O	-	0	1238	1554	419	453
49	178	O	O	-	0	1238	1554	419	453
50	510	O	O	-	0	1238	1554	419	453
51	783	O	O	-	0	1238	1554	419	453
52	2333	O	O	-	0	1238	1556	437	472
53	853	O	O	-	0	1238	1556	437	472
54	3060	O	O	-	0	1238	1556	437	472
55	122	O	O	-	0	1238	1556	437	472
56	128	O	O	-	0	1238	1556	437	472
57	313	O	O	-	0	1238	1556	437	472
58	345	O	O	-	0	1238	1556	437	472
59	356	O	O	-	0	1238	1556	437	472
60	420	O	O	-	0	1238	1556	455	489
61	782	O	O	-	0	1238	1556	455	489
62	801	O	O	-	0	1238	1556	455	489
63	921	O	O	-	0	1238	1556	455	489
64	925	O	O	-	0	1238	1556	455	489
65	4194	O	O	-	0	1238	1556	455	489
66	354	O	O	-	0	1238	1556	455	489
67	440	O	O	-	0	1238	1556	455	489
68	450	O	O	-	0	1238	1556	455	489
69	571	O	O	-	0	1238	1554	473	507
70	583	O	O	-	0	1238	1554	473	507
71	595	O	O	-	0	1238	1554	473	507
72	719	O	O	-	0	1238	1554	473	507
73	764	O	O	-	0	1238	1554	473	507
74	909	O	O	-	0	1238	1554	473	507
75	5284	O	O	-	0	1238	1554	473	507
76	429	O	O	-	0	1238	1554	473	507
77	461	O	O	-	0	1238	1554	473	507
78	486	O	O	-	0	1240	1556	491	525
79	717	O	O	-	0	1240	1556	491	525
80	896	O	O	-	0	1240	1556	491	525
81	6171	O	O	-	0	1240	1556	491	525
82	190	O	O	-	0	1240	1556	491	525
83	510	O	O	-	0	1240	1556	491	525
84	525	O	O	-	0	1240	1556	491	525
85	826	O	O	-	0	1240	1556	491	525
86	938	O	O	-	0	1240	1556	491	525
87	987	O	O	-	0	1240	1556	509	543
88	7074	O	O	-	0	1240	1556	509	543
89	164	O	O	-	0	1240	1556	509	543
90	227	O	O	-	0	1240	1556	509	543
91	233	O	O	-	0	1240	1556	509	543
92	647	O	O	-	0	1240	1556	509	543
93	786	O	O	-	0	1240	1556	509	543
94	972	O	O	-	0	1240	1556	509	543
95	8077	O	O	-	0	1240	1556	527	560
96	697	O	O	-	0	1240	1556	527	560
97	941	O	O	-	0	1240	1556	527	560
98	9014	O	O	-	0	1240	1556	527	560
99	100	O	O	-	0	1240	1556	527	560
100	146	O	O	-	0	1240	1556	527	560
101	173	O	O	-	0	1240	1556	527	560
102	215	O	O	-	0	1240	1556	527	560
103	283	O	O	-	0	1240	1556	545	579
104	624	O	O	-	0	1240	1556	545	579
105	10048	O	O	-	0	1240	1556	545	579
106	085	O	O	-	0	1240	1556	545	579
107	867	O	O	-	0	1240	1556	545	579
108	956	O	O	-	0	1240	1556	545	579
109	11062	O	O	-	0	1240	1556	545	579
110	133	O	O	-	0	1240	1556	545	579
111	260	O	O	-	0	1240	1556	563	597
112	307	O	O	-	0	1240	1556	563	597
113	487	O	O	-	0	1240	1556	563	597
114	497	O	O	-	0	1240	1556	563	597
115	645	O	O	-	0	1240	1556	563	597
116	845	O	O	-	0	1240	1556	563	597
117	903	O	O	-	0	1240	1556	563	597
118	12026	O	O	-	0	1240	1556	563	597
119	232	O	O	-	0	1240	1556	581	615
120	236	O	O	-	0	1240	1556	581	615
121	910	O	O	-	0	1240	1556	581	615
122	13032	O	O	-	0	1240	1556	581	615
123	187	O	O	-	0	1240	1556	581	615
124	390	O	O	-	0	1240	1556	581	615
125	567	O	O	-	0	1240	1556	581	615
126	571	O	O	-	0	1240	1556	581	615
127	588	O	O	-	0	1242	1558	599	634
128	14067	O	O	-	0	1242	1558	599	634
129	326	O	O	-	0	1242	1558	599	634
130	386	O	O	-	0	1242	1558	599	634
131	459	O	O	-	0	1242	1558	599	634
132	471	O	O	-	0	1242	1558	599	634
133	15103	O	O	-	0	1242	1558	599	634
134	385	O	O	-	0	1242	1558	599	634
135	393	O	O	-	0	1242	1558	617	651
136	407	O	O	-	0	1242	1558	617	651
137	410	O	O	-	0	1242	1558	617	651
138	438	O	O	-	0	1242	1558	617	651
139	517	O	O	-	0	1242	1558	617	651
140	522	O	O	-	0	1242	1558	617	651
141	828	O	O	-	0	1242	1558	617	651
142	16030	O	O	-	0	1242	1558	617	651
143	047	O	O	-	0	1242	1558	635	669
144	232	O	O	-	0	1242	1558	635	669
145	446	O	O	-	0	1242	1558	635	669
146	612	O	O	-	0	1242	1558	635	669
147	728	O	O	-	0	1242	1558	635	669
148	779	O	O	-	0	1242	1558	635	669
149	17145	O	O	-	0	1242	1558	635	669
150	252	O	O	-	0	1242	1558	635	669
151	522	O	O	-	0	1242	1558	653	688
152	693	O	O	-	0	1242	1558	653	688
153	702	O	O	-	0	1242	1558	653	688
154	829	O	O	-	0	1242	1558	653	688
155	942	O	O	-	0	1242	1558	653	688
156	953	O	O	-	0	1242	1558	653	688
157	981	O	O	-	0	1242	1558	653	688
158	18084	O	O	-	0	1242	1558	653	688
159	321	O	O	-	0	1242	1560	671	706
160	327	O	O	-	0	1242	1560	671	706
161	347	O	O	-	0	1242	1560	671	706
162	489	O	O	-	0	1242	1560	671	706
163	562	O	O	-	0	1242	1560	671	706
164	612	O	O	-	0	1242	1560	671	706
165	734	O	O	-	0	1242	1560	671	706
166	845	O	O	-	0	1242	1560	671	706
167	899	O	O	-	0	1242	1560	671	706
168	5	O	O	-	0	1242	1560	689	723
169	o1	O	O	-	0	1242	1560	689	723
170	19062	O	O	-	0	1242	1560	689	723
171	102	O	O	-	0	1242	1560	689	723
172	137	O	O	-	0	1242	1560	689	723
173	248	O	O	-	0	1242	1560	689	723
174	280	O	O	-	0	1242	1560	689	723
175	463	O	O	-	0	1242	1560	689	723
176	676	O	O	-	0	1242	1560	689	723
177	846	O	O	-	0	1242	1560	707	741
178	20498	O	O	-	0	1242	1560	707	741
179	879	O	O	-	0	1242	1560	707	741
180	21124	O	O	-	0	1242	1560	707	741
181	161	O	O	-	0	1242	1560	707	741
182	224	O	O	-	0	1242	1560	707	741
183	725	O	O	-	0	1242	1560	707	741
184	807	O	O	-	0	1242	1560	707	741
185	823	O	O	-	0	1242	1562	725	759
186	842	O	O	-	0	1242	1562	725	759
187	22096	O	O	-	0	1242	1562	725	759
188	298	O	O	-	0	1242	1562	725	759
189	373	O	O	-	0	1242	1562	725	759
190	971	O	O	-	0	1242	1562	725	759
191	985	O	O	-	0	1242	1562	725	759
192	23065	O	O	-	0	1242	1562	725	759
193	116	O	O	-	0	1244	1562	743	777
194	384	O	O	-	0	1244	1562	743	777
195	494	O	O	-	0	1244	1562	743	777
196	589	O	O	-	0	1244	1562	743	777
197	820	O	O	-	0	1244	1562	743	777
198	926	O	O	-	0	1244	1562	743	777
199	24103	O	O	-	0	1244	1562	743	777
200	340	O	O	-	0	1244	1562	743	777
201	851	O	O	-	0	1244	1562	760	795
202	25088	O	O	-	0	1244	1562	760	795
203	123	O	O	-	0	1244	1562	760	795
204	378	O	O	-	0	1244	1562	760	795
205	535	O	O	-	0	1244	1562	760	795
206	563	O	O	-	0	1244	1562	760	795
207	824	O	O	-	0	1244	1562	760	795
208	910	O	O	-	0	1244	1562	760	795
209	26143	O	O	-	0	1275	1457	781	811
210	475	O	O	-	0	1275	1457	781	811
211	476	O	O	-	0	1275	1457	781	811
212	876	O	O	-	0	1275	1457	781	811
213	.	O	O	-	0	1275	1457	781	811
214	942	O	O	-	0	1244	1285	785	813
215	12	O	O	-	0	1766	1884	591	619
216	27	O	O	-	0	1766	1884	591	619
217	30	O	O	-	0	1766	1884	591	619
218	34	O	O	-	0	1766	1884	591	619
219	Lit	O	O	-	0	1580	1759	595	624
220	.	O	O	-	0	1580	1759	595	624
221	B	O	O	-	0	1580	1759	595	624
222	.	O	O	-	0	1580	1759	595	624
223	à	O	O	-	0	1580	1759	595	624
224	5000	O	O	-	0	1580	1759	595	624
225	Kr	O	O	-	0	1580	1759	595	624
226	.	O	O	-	0	1580	1759	595	624
227	35	O	O	-	0	1564	1886	608	643
228	37	O	O	-	0	1564	1886	608	643
229	55	O	O	-	0	1564	1886	608	643
230	56	O	O	-	0	1564	1886	608	643
231	68	O	O	-	0	1564	1886	608	643
232	83	O	O	-	0	1564	1886	608	643
233	128	O	O	-	0	1564	1886	608	643
234	142	O	O	-	0	1564	1886	608	643
235	147	O	O	-	0	1564	1886	608	643
236	155	O	O	-	0	1564	1886	608	643
237	156	O	O	-	0	1564	1886	626	661
238	160	O	O	-	0	1564	1886	626	661
239	182	O	O	-	0	1564	1886	626	661
240	189	O	O	-	0	1564	1886	626	661
241	257	O	O	-	0	1564	1886	626	661
242	269	O	O	-	0	1564	1886	626	661
243	273	O	O	-	0	1564	1886	626	661
244	290	O	O	-	0	1564	1886	626	661
245	294	O	O	-	0	1564	1886	626	661
246	310	O	O	-	0	1566	1886	644	679
247	334	O	O	-	0	1566	1886	644	679
248	335	O	O	-	0	1566	1886	644	679
249	337	O	O	-	0	1566	1886	644	679
250	345	O	O	-	0	1566	1886	644	679
251	380	O	O	-	0	1566	1886	644	679
252	401	O	O	-	0	1566	1886	644	679
253	410	O	O	-	0	1566	1886	644	679
254	431	O	O	-	0	1566	1886	644	679
255	440	O	O	-	0	1566	1886	662	696
256	452	O	O	-	0	1566	1886	662	696
257	500	O	O	-	0	1566	1886	662	696
258	516	O	O	-	0	1566	1886	662	696
259	536	O	O	-	0	1566	1886	662	696
260	542	O	O	-	0	1566	1886	662	696
261	583	O	O	-	0	1566	1886	662	696
262	602	O	O	-	0	1566	1886	662	696
263	630	O	O	-	0	1566	1886	662	696
264	657	O	O	-	0	1566	1755	685	715
265	696	O	O	-	0	1566	1755	685	715
266	709	O	O	-	0	1566	1755	685	715
267	737	O	O	-	0	1566	1755	685	715
268	767	O	O	-	0	1566	1755	685	715
269	.	O	O	-	0	1566	1755	685	715
270	912	O	O	-	0	1884	2207	219	252
271	919	O	O	-	0	1884	2207	219	252
272	973	O	O	-	0	1884	2207	219	252
273	9005	O	O	-	0	1884	2207	219	252
274	011	O	O	-	0	1884	2207	219	252
275	020	O	O	-	0	1884	2207	219	252
276	045	O	O	-	0	1884	2207	219	252
277	047	O	O	-	0	1884	2207	219	252
278	081	O	O	-	0	1884	2207	219	252
279	126	O	O	-	0	1886	2208	239	270
280	205	O	O	-	0	1886	2208	239	270
281	207	O	O	-	0	1886	2208	239	270
282	232	O	O	-	0	1886	2208	239	270
283	253	O	O	-	0	1886	2208	239	270
284	303	O	O	-	0	1886	2208	239	270
285	306	O	O	-	0	1886	2208	239	270
286	326	O	O	-	0	1886	2208	239	270
287	355	O	O	-	0	1886	2208	239	270
288	364	O	O	-	0	1886	2208	256	288
289	369	O	O	-	0	1886	2208	256	288
290	396	O	O	-	0	1886	2208	256	288
291	418	O	O	-	0	1886	2208	256	288
292	442	O	O	-	0	1886	2208	256	288
293	459	O	O	-	0	1886	2208	256	288
294	460	O	O	-	0	1886	2208	256	288
295	474	O	O	-	0	1886	2208	256	288
296	479	O	O	-	0	1886	2208	256	288
297	480	O	O	-	0	1886	2209	274	305
298	496	O	O	-	0	1886	2209	274	305
299	497	O	O	-	0	1886	2209	274	305
300	510	O	O	-	0	1886	2209	274	305
301	521	O	O	-	0	1886	2209	274	305
302	559	O	O	-	0	1886	2209	274	305
303	568	O	O	-	0	1886	2209	274	305
304	571	O	O	-	0	1886	2209	274	305
305	572	O	O	-	0	1886	2209	274	305
306	585	O	O	-	0	1886	2209	292	322
307	638	O	O	-	0	1886	2209	292	322
308	648	O	O	-	0	1886	2209	292	322
309	653	O	O	-	0	1886	2209	292	322
310	654	O	O	-	0	1886	2209	292	322
311	657	O	O	-	0	1886	2209	292	322
312	659	O	O	-	0	1886	2209	292	322
313	666	O	O	-	0	1886	2209	292	322
314	702	O	O	-	0	1886	2209	292	322
315	721	O	O	-	0	1886	2208	310	340
316	734	O	O	-	0	1886	2208	310	340
